,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Ptn,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.020217969846357736,KO_DM
Cmah,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.0182438709946757,KO_DM
Apbb1ip,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.022654902533535463,KO_DM
Sgk3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.007827032261667428,KO_DM
Ebf3,1,0.001488095238095238,0,0.0,1,0.001488095238095238,0.0,0.00025088025687544814,KO_DM
Kcnab2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.002517492264606907,KO_DM
Cr2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.008844759393762957,KO_DM
Nek3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.006324428124674447,KO_DM
Ctla4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005474191167083371,KO_DM
Bfsp2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.002441919975393758,KO_DM
Plcb4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.020335566884902723,KO_DM
1700111E14Rik,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.003653891184150001,KO_DM
Mospd2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.007574167882118106,KO_DM
Fam169b,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.022738422671920343,KO_DM
Nlrc3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.039133050127719754,KO_DM
Pde7b,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0018810391561193604,KO_DM
Rai14,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.007775347804272812,KO_DM
Snhg5,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.004738548606221161,KO_DM
Lrrc19,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.02917268400807712,KO_DM
Gbp7,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.004816333794570461,KO_DM
Hsd11b1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.02939229526984152,KO_DM
Phldb2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.007182203278527364,KO_DM
Il21r,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.007281460023986795,KO_DM
Cebpa,1,0.001488095238095238,0,0.0,1,0.001488095238095238,0.0,0.0026175924974048944,KO_DM
Dgkh,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.013614211771285635,KO_DM
Magi2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0070876487776587995,KO_DM
Meox2,1,0.001488095238095238,0,0.0,1,0.001488095238095238,0.0,0.0037094718473214532,KO_DM
Errfi1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.003955949378832236,KO_DM
Galnt3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.012194797544842215,KO_DM
Col12a1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.008687237708474857,KO_DM
Angpt1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.028109270564426813,KO_DM
Hip1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.028731795468079788,KO_DM
Atp7a,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.010127026935422018,KO_DM
Cchcr1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.002451519681626481,KO_DM
Ust,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.027045070090269435,KO_DM
Ptch1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.002449033878639917,KO_DM
Slc39a8,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0017356556326936475,KO_DM
Itgae,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.00226422881822552,KO_DM
Stk17b,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.020485635672908287,KO_DM
Wdr53,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.020429714215568065,KO_DM
Cd5,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.020414957707963435,KO_DM
Luzp2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.00034287622236259436,KO_DM
Lsp1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.018784582561041912,KO_DM
Pank3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.02663308801783043,KO_DM
Gpr183,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.004307083717935205,KO_DM
Themis,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.1295975375543078,KO_DM
Ntn4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005583904090760145,KO_DM
Aim2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.026461296296943587,KO_DM
Arhgap44,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005781446492194399,KO_DM
Car8,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.003759492338899279,KO_DM
Lcp1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.01235907089961554,KO_DM
Tcp1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0015759614495971478,KO_DM
Fry,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0035326219006531824,KO_DM
Prex1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005486288876138137,KO_DM
Hoxa5,1,0.001488095238095238,0,0.0,1,0.001488095238095238,0.0,0.0004989598556893922,KO_DM
Lingo2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005528466644936758,KO_DM
Rnf157,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.00219424952404786,KO_DM
Hbp1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.006365721223477965,KO_DM
Ulk4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0015545137712532928,KO_DM
Rap1gap2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.006260027371589076,KO_DM
Ildr1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.005866755063474826,KO_DM
Gbp4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.004646559892137345,KO_DM
Agbl4,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.008664799179710013,KO_DM
Fbn1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.006904270292132744,KO_DM
Mfhas1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.002576561990935899,KO_DM
Arhgdib,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.01995723115465188,KO_DM
Clstn1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0004171987538209444,KO_DM
Rpn1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0012562049867632264,KO_DM
Frmd4b,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.003800847877732039,KO_DM
Rpl36a,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0005076210622100289,KO_DM
Pdgfb,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.008708419390518566,KO_DM
Slc8a1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0020978732692989287,KO_DM
Acot9,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0006357645343491818,KO_DM
Zbtb18,1,0.001488095238095238,0,0.0,1,0.001488095238095238,0.0,0.0025642589315983512,KO_DM
Rtn1,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.0059055636187251934,KO_DM
Sh3rf3,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.006771209685594579,KO_DM
Faah,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.013026594951555434,KO_DM
Sntg2,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.02771994739778907,KO_DM
Siglecg,1,0.001488095238095238,1,0.001488095238095238,0,0.0,0.0,0.02721144911038105,KO_DM
