,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Prrx1,2,0.003795066413662239,0,0.0,2,0.003795066413662239,0.0,0.012229445140670567,WT_DM
Pot1b,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.022570137047708404,WT_DM
Chic2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.0175934998183102,WT_DM
Ifnar1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.018269789399744683,WT_DM
Gria3,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.0714444687690911,WT_DM
Adam15,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.0173691941863815,WT_DM
St8sia4,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.08312500441820078,WT_DM
Cebpd,2,0.003795066413662239,0,0.0,2,0.003795066413662239,0.0,0.010191309882382087,WT_DM
Gas6,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.04038520137666931,WT_DM
Atp1b1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.0495594681019885,WT_DM
Fry,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.01485989823197601,WT_DM
Gbp5,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.038628464277283746,WT_DM
Stk17b,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.050175231847667284,WT_DM
Pdzd4,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.01752183606456718,WT_DM
Timm23,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.030228063981913984,WT_DM
